ticker,price_date,open_price,high_price,low_price,close_price,volume,prev_close_price,daily_return_pct
AAPL,2024-08-29,228.59837969678284,231.3999685703833,227.38634017099784,228.29039001464844,51906300,225.01190185546875,1.457
AAPL,2024-08-29,228.59837969678284,231.3999685703833,227.38634017099784,228.29039001464844,51906300,228.29039001464844,0.0
AAPL,2024-08-30,228.68776005113656,228.89638108151303,225.9954391052015,227.50552368164065,52990800,228.29039001464844,-0.3438
AAPL,2024-08-30,228.68777538921813,228.89639643358683,225.99545426270925,227.5055389404297,52990800,227.50552368164065,0.0
AAPL,2024-09-03,227.05847075546575,227.5055309941364,219.7266282681139,221.31619262695312,50190600,227.5055389404297,-2.7205
AAPL,2024-09-03,227.05847075546575,227.5055309941364,219.7266282681139,221.31619262695312,50190600,221.31619262695312,0.0
AAPL,2024-09-04,220.2134333758585,220.33264539565292,216.06070449558095,219.40872192382812,43840200,221.31619262695312,-0.8619
AAPL,2024-09-04,220.21344869061124,220.33266071869627,216.06071952153204,219.4087371826172,43840200,219.40872192382812,0.0
AAPL,2024-09-05,220.1836359939166,224.0085015990201,220.07435325324457,220.92874145507812,36615400,219.4087371826172,0.6928
AAPL,2024-09-05,220.18362078658944,224.00848612752256,220.0743380534651,220.92872619628903,36615400,220.92874145507812,-0.0
AAPL,2024-09-06,222.48846914066655,223.77005891628232,218.3357556594125,219.37890625,48423000,220.92872619628903,-0.7015
AAPL,2024-09-06,222.4884846157397,223.7700744804958,218.33577084564575,219.37892150878903,48423000,219.37890625,0.0
AAPL,2024-09-09,219.37894424631625,219.82600453136772,215.29576534565257,219.4683532714844,67180000,219.37892150878903,0.0408
AAPL,2024-09-09,219.37892899374344,219.82598924771256,215.2957503769675,219.4683380126953,67180000,219.4683532714844,-0.0
AAPL,2024-09-10,217.49131703149231,220.03460793809228,215.31560663834657,218.67355346679688,51591000,219.4683380126953,-0.3621
AAPL,2024-09-10,217.49130185519832,220.0345925843304,215.3155916138711,218.6735382080078,51591000,218.67355346679688,-0.0
AAPL,2024-09-11,220.01474349397893,221.63409569372263,216.46803428284608,221.2069091796875,44587100,218.6735382080078,1.1585
AAPL,2024-09-11,220.01472831742512,221.6340804054664,216.46801935094325,221.20689392089844,44587100,221.2069091796875,-0.0
AAPL,2024-09-12,221.04795042006705,222.09110108310472,218.3854475521019,221.31619262695312,37455600,221.20689392089844,0.0494
AAPL,2024-09-12,221.04795042006705,222.09110108310472,218.3854475521019,221.31619262695312,37455600,221.31619262695312,0.0
AAPL,2024-09-13,222.12091208096655,222.57790161811045,220.46181236980377,221.04795837402344,36766600,221.31619262695312,-0.1212
AAPL,2024-09-13,222.12091208096655,222.57790161811045,220.46181236980377,221.04795837402344,36766600,221.04795837402344,0.0
AAPL,2024-09-16,215.126845002842,215.80241517960704,212.52394807405793,214.9082946777344,59357400,221.04795837402344,-2.7775
AAPL,2024-09-16,215.126845002842,215.80241517960704,212.52394807405793,214.9082946777344,59357400,214.9082946777344,0.0
AAPL,2024-09-17,214.3419921866889,215.48448109873988,213.10014982176023,215.3751983642578,45519300,214.9082946777344,0.2173
AAPL,2024-09-17,214.34202255786693,215.4845116318028,213.10018001697543,215.3752288818359,45519300,215.3751983642578,0.0
AAPL,2024-09-18,216.13026348358335,221.25659276615585,216.12031904206836,219.2497711181641,59894900,215.3752288818359,1.799
AAPL,2024-09-18,216.13026348358335,221.25659276615585,216.12031904206836,219.2497711181641,59894900,219.2497711181641,0.0
AAPL,2024-09-19,223.52170475455895,228.32018565098164,223.16405353373213,227.3763732910156,66781300,219.2497711181641,3.7065
AAPL,2024-09-19,223.52173475477835,228.3202162952346,223.16408348594896,227.37640380859375,66781300,227.3763732910156,0.0
AAPL,2024-09-20,228.46920754640476,231.56884144729943,226.1345376792504,226.71075439453125,318679900,227.37640380859375,-0.2928
AAPL,2024-09-20,228.4692229235467,231.56885703306253,226.13455289925716,226.7107696533203,318679900,226.71075439453125,0.0
AAPL,2024-09-23,225.8563523524968,227.95258288382507,224.336338501163,224.99203491210935,54146000,226.7107696533203,-0.7581
AAPL,2024-09-23,225.8563676699032,227.95259834339623,224.33635371548323,224.99205017089844,54146000,224.99203491210935,0.0
AAPL,2024-09-24,227.15783023434295,227.8532741806864,224.2568878942957,225.8861846923828,43556100,224.99205017089844,0.3974
AAPL,2024-09-24,227.15781488965328,227.85325878901892,224.25687274556688,225.88616943359375,43556100,225.8861846923828,-0.0
AAPL,2024-09-25,223.462095237407,225.8066944385944,222.55804543582803,224.8927001953125,42308700,225.88616943359375,-0.4398
AAPL,2024-09-25,223.462095237407,225.8066944385944,222.55804543582803,224.8927001953125,42308700,224.8927001953125,0.0
AAPL,2024-09-26,225.81663654010725,227.00880227293715,223.9389713421174,226.0352020263672,36636700,224.8927001953125,0.508
AAPL,2024-09-26,225.81663654010725,227.00880227293715,223.9389713421174,226.0352020263672,36636700,226.0352020263672,0.0
AAPL,2024-09-27,226.9690772008412,228.02215721764472,225.8166437201388,226.30343627929688,34026000,226.0352020263672,0.1187
AAPL,2024-09-27,226.9690618971705,228.0221418429688,225.8166284941723,226.3034210205078,34026000,226.30343627929688,-0.0
AAPL,2024-09-30,228.5387415800987,231.47943115234375,228.1512873446241,231.47943115234375,54541900,226.3034210205078,2.2872
AAPL,2024-09-30,228.53875664504176,231.4794464111328,228.1513023840267,231.4794464111328,54541900,231.47943115234375,0.0
AAPL,2024-10-01,228.02214574584625,228.15128705136544,222.2798675150603,224.73374938964844,63285000,231.4794464111328,-2.9142
AAPL,2024-10-01,228.02216122790813,228.15130254219565,222.27988260723768,224.7337646484375,63285000,224.73374938964844,0.0
AAPL,2024-10-02,224.41581191372453,225.8861489969152,221.56454675744345,225.3000030517578,32880600,224.7337646484375,0.252
AAPL,2024-10-02,224.41584231153624,225.8861795938886,221.56457676904253,225.3000335693359,32880600,225.3000030517578,0.0
AAPL,2024-10-03,223.6707104185886,225.3298099915582,221.86259582618192,224.19725036621097,34044200,225.3000335693359,-0.4895
AAPL,2024-10-03,223.6707256415415,225.3298253274289,221.8626109260752,224.197265625,34044200,224.19725036621097,0.0
AAPL,2024-10-04,226.41272812222596,226.5120815901165,222.66734189828435,225.3199157714844,37245100,224.197265625,0.5007
AAPL,2024-10-04,226.41269745663615,226.51205091107013,222.66731173997377,225.31988525390625,37245100,225.3199157714844,-0.0
AAPL,2024-10-07,223.0349151567562,224.2171516536621,219.8856043654075,220.2432556152344,39505400,225.31988525390625,-2.2531
AAPL,2024-10-07,223.0348997045567,224.21713611955545,219.885589131397,220.2432403564453,39505400,220.2432556152344,-0.0
AAPL,2024-10-08,222.83622285599392,224.50525191173784,221.79307211654884,224.296630859375,31855700,220.2432403564453,1.8404
AAPL,2024-10-08,222.83622285599392,224.50525191173784,221.79307211654884,224.296630859375,31855700,224.296630859375,0.0
AAPL,2024-10-09,223.7601370790405,228.25064364916537,223.36275355639287,228.04200744628903,33591100,224.296630859375,1.6698
AAPL,2024-10-09,223.7601370790405,228.25064364916537,223.36275355639287,228.04200744628903,33591100,228.04200744628903,0.0
AAPL,2024-10-10,226.2935010745161,228.00227752622936,225.68748134269669,227.54527282714844,28183500,228.04200744628903,-0.2178
AAPL,2024-10-10,226.2934858996686,228.00226223679437,225.68746620848788,227.54525756835935,28183500,227.54527282714844,-0.0
AAPL,2024-10-11,227.8035664938185,227.9128492283195,225.85635099522128,226.0649871826172,31759200,227.54525756835935,-0.6505
AAPL,2024-10-11,227.80358186995707,227.9128646118344,225.85636623992795,226.06500244140625,31759200,226.0649871826172,0.0
AAPL,2024-10-14,227.2074588391631,230.21768329091773,227.10812055302117,229.79049682617188,39882100,226.06500244140625,1.648
AAPL,2024-10-14,227.20748901369805,230.21771386522883,227.1081507143634,229.79052734375,39882100,229.79049682617188,0.0
AAPL,2024-10-15,232.08544385770335,235.9401275315396,230.853530735341,232.32388305664065,64751400,229.79052734375,1.1025
AAPL,2024-10-15,232.08545910083197,235.9401430278398,230.8535458975589,232.3238983154297,64751400,232.32388305664065,0.0
AAPL,2024-10-16,230.0885617348273,230.60515724916505,228.34003796565733,230.2673797607422,34082200,232.3238983154297,-0.8852
AAPL,2024-10-16,230.0885769817669,230.60517253033711,228.3400530967301,230.26739501953125,34082200,230.2673797607422,0.0
AAPL,2024-10-17,231.9066247344228,232.3238971476739,229.0156269629083,230.63497924804688,32993800,230.26739501953125,0.1596
AAPL,2024-10-17,231.9066247344228,232.3238971476739,229.0156269629083,230.63497924804688,32993800,230.63497924804688,0.0
AAPL,2024-10-18,234.63867690560429,234.63867690560429,232.4828401919167,233.4663848876953,46431500,230.63497924804688,1.2277
AAPL,2024-10-18,234.63867690560429,234.63867690560429,232.4828401919167,233.4663848876953,46431500,233.4663848876953,0.0
AAPL,2024-10-21,232.91995571367772,235.3043021987925,232.91995571367772,234.93670654296875,36254500,233.4663848876953,0.6298
AAPL,2024-10-21,232.9199708414818,235.3043174814563,232.9199708414818,234.9367218017578,36254500,234.93670654296875,0.0
AAPL,2024-10-22,232.36362533760988,234.67842149785605,231.0820505913223,234.32077026367188,38846600,234.9367218017578,-0.2622
AAPL,2024-10-22,232.36362533760988,234.67842149785605,231.0820505913223,234.32077026367188,38846600,234.32077026367188,0.0
AAPL,2024-10-23,232.55238437433343,233.60546433739609,226.27362172475395,229.25404357910156,52287000,234.32077026367188,-2.1623
AAPL,2024-10-23,232.55238437433343,233.60546433739609,226.27362172475395,229.25404357910156,52287000,229.25404357910156,0.0
AAPL,2024-10-24,228.47914643577636,229.3136761173618,226.91940013747097,229.0653076171875,31109500,229.25404357910156,-0.0823
AAPL,2024-10-24,228.47914643577636,229.3136761173618,226.91940013747097,229.0653076171875,31109500,229.0653076171875,0.0
AAPL,2024-10-25,228.24072625952675,231.69801159617745,228.07183749564092,229.8998260498047,38802300,229.0653076171875,0.3643
AAPL,2024-10-25,228.24072625952675,231.69801159617745,228.07183749564092,229.8998260498047,38802300,229.8998260498047,0.0
AAPL,2024-10-28,231.79736647290133,233.1981533252385,231.03238723011697,231.8768310546875,36087100,229.8998260498047,0.8599
AAPL,2024-10-28,231.79733596578163,233.1981226337596,231.03235682367705,231.87680053710935,36087100,231.8768310546875,-0.0
AAPL,2024-10-29,231.5787930163908,232.80076177889833,230.80388451731673,232.1450653076172,35417200,231.87680053710935,0.1157
AAPL,2024-10-29,231.57877779482257,232.80074647701065,230.8038693466829,232.14505004882812,35417200,232.1450653076172,-0.0
AAPL,2024-10-30,231.09197226998216,231.94636045913165,228.05194445904857,228.59835815429688,47070900,232.14505004882812,-1.5278
AAPL,2024-10-30,231.091956844746,231.94634497686565,228.05192923673224,228.5983428955078,47070900,228.59835815429688,-0.0
AAPL,2024-10-31,227.84332326136388,228.33013097812315,223.89923027313515,224.4357147216797,64370100,228.5983428955078,-1.8209
AAPL,2024-10-31,227.84332326136388,228.33013097812315,223.89923027313515,224.4357147216797,64370100,224.4357147216797,0.0
AAPL,2024-11-01,219.5279195212981,223.8793398684274,218.83249085283651,221.45526123046875,65276700,224.4357147216797,-1.328
AAPL,2024-11-01,219.5279346472888,223.8793552942412,218.83250593091057,221.4552764892578,65276700,221.45526123046875,0.0
AAPL,2024-11-04,219.54779428408165,221.33603510883145,218.27614895309117,220.5611267089844,44944500,221.4552764892578,-0.4038
AAPL,2024-11-04,219.5478246614517,221.33606573362852,218.27617915451208,220.5611572265625,44944500,220.5611267089844,0.0
AAPL,2024-11-05,220.3525190863484,222.4884819564664,219.6968226591573,221.9917449951172,28111300,220.5611572265625,0.6486
AAPL,2024-11-05,220.3525342324639,222.48849724939907,219.69683776020295,221.99176025390625,28111300,221.9917449951172,0.0
AAPL,2024-11-06,221.15724252476647,224.5946691536601,219.7465112971796,221.2665252685547,54561100,221.99176025390625,-0.3267
AAPL,2024-11-06,221.15722727351368,224.5946536653585,219.7464961432124,221.2665100097656,54561100,221.2665252685547,-0.0
AAPL,2024-11-07,223.16406118155703,226.39285156162416,223.10445516924472,225.99545288085935,42137700,221.2665100097656,2.1372
AAPL,2024-11-07,223.16404611393824,226.39283627600352,223.1044401056504,225.9954376220703,42137700,225.99545288085935,-0.0
AAPL,2024-11-08,225.9357792784742,227.4176895436531,225.17991383614745,225.7269287109375,38328800,225.9954376220703,-0.1188
AAPL,2024-11-08,225.93579455138124,227.41770491673495,225.17992905795916,225.72694396972656,38328800,225.7269287109375,0.0
AAPL,2024-11-11,223.777554778836,224.4737485807484,220.29657059338743,223.01173400878903,42005600,225.72694396972656,-1.2029
AAPL,2024-11-11,223.7775700900237,224.47376393957063,220.29658566640109,223.01174926757812,42005600,223.01173400878903,0.0
AAPL,2024-11-12,223.3300027044557,224.36434561359883,222.14646565326132,223.01173400878903,40398300,223.01174926757812,-0.0
AAPL,2024-11-12,223.33001798502116,224.36436096493557,222.14648085284745,223.01174926757812,40398300,223.01173400878903,0.0
AAPL,2024-11-13,222.79292649286415,225.4185825099273,221.5497178640296,223.8968963623047,48566200,223.01174926757812,0.3969
AAPL,2024-11-13,222.79294167641655,225.4185978724207,221.54973296285615,223.89691162109375,48566200,223.8968963623047,0.0
AAPL,2024-11-14,223.7974758407695,227.62654977508777,223.77758025105393,226.98008728027344,44923900,223.89691162109375,1.3771
AAPL,2024-11-14,223.7974607959322,227.62653447284012,223.77756520755415,226.9800720214844,44923900,226.98008728027344,-0.0
AAPL,2024-11-15,225.1699603467455,225.68713943052103,223.0515429787679,223.7775726318359,47923700,226.9800720214844,-1.4109
AAPL,2024-11-15,225.1699603467455,225.68713943052103,223.0515429787679,223.7775726318359,47923700,223.7775726318359,0.0
AAPL,2024-11-18,224.02620376766677,228.49181480220403,223.9466365911711,226.7811584472656,44633700,223.7775726318359,1.3422
AAPL,2024-11-18,224.0262188410909,228.49183017609323,223.94665165924164,226.7811737060547,44633700,226.7811584472656,0.0
AAPL,2024-11-19,225.7467938634959,228.90952454109907,225.42854034251505,227.03973388671875,36211800,226.7811737060547,0.114
AAPL,2024-11-19,225.7468090353896,228.90953992555225,225.4285554930197,227.0397491455078,36211800,227.03973388671875,0.0
AAPL,2024-11-20,226.82093350733243,228.68076882556113,224.66272507245372,227.75582885742188,35169600,227.0397491455078,0.3154
AAPL,2024-11-20,226.82094870348703,228.68078414631773,224.6627401240164,227.75584411621097,35169600,227.75582885742188,0.0
AAPL,2024-11-21,227.63650237265796,228.90954693288327,224.48372676835865,227.27845764160156,42108300,227.75584411621097,-0.2096
AAPL,2024-11-21,227.63650237265796,228.90954693288327,224.48372676835865,227.27845764160156,42108300,227.27845764160156,0.0
AAPL,2024-11-22,226.82094518602503,229.46649702017743,226.82094518602503,228.62110900878903,38168300,227.27845764160156,0.5908
AAPL,2024-11-22,226.82094518602503,229.46649702017743,226.82094518602503,228.62110900878903,38168300,228.62110900878903,0.0
AAPL,2024-11-25,230.20248468460477,231.98275293866183,228.49182822914253,231.6048126220703,90152800,228.62110900878903,1.3051
AAPL,2024-11-25,230.20248468460477,231.98275293866183,228.49182822914253,231.6048126220703,90152800,231.6048126220703,0.0
AAPL,2024-11-26,232.06231657216097,234.29015208323423,232.06231657216097,233.7829132080078,45986200,231.6048126220703,0.9404
AAPL,2024-11-26,232.0623317186483,234.2901673751303,232.0623317186483,233.78292846679688,45986200,233.7829132080078,0.0
AAPL,2024-11-27,233.19611792325415,234.40949083683984,232.53970008294309,233.6536102294922,33498400,233.78292846679688,-0.0553
AAPL,2024-11-27,233.19613315216665,234.4095061449918,232.53971526898803,233.65362548828125,33498400,233.6536102294922,0.0
AAPL,2024-11-29,233.53426018813377,236.51796100091357,232.69882760276832,236.0405731201172,28481400,233.65362548828125,1.0216
AAPL,2024-11-29,233.5342903816718,236.51799158021296,232.69885768829369,236.0406036376953,28481400,236.0405731201172,0.0
AAPL,2024-12-02,235.9809120539101,239.4817769036961,235.8715090788613,238.28829956054688,48137100,236.0406036376953,0.9522
AAPL,2024-12-02,235.9809120539101,239.4817769036961,235.8715090788613,238.28829956054688,48137100,238.28829956054688,0.0
AAPL,2024-12-03,238.5070985351772,241.4410680109117,237.60203896586935,241.3316650390625,38861000,238.28829956054688,1.2772
AAPL,2024-12-03,238.5070985351772,241.4410680109117,237.60203896586935,241.3316650390625,38861000,241.3316650390625,0.0
AAPL,2024-12-04,241.55047375645148,242.78374225546824,239.9392801306149,241.6897125244141,44383900,241.3316650390625,0.1484
