price_date,sector,avg_daily_return_pct,max_daily_return_pct,min_daily_return_pct,ticker_count
2024-09-06,Technology,-1.0708,0.0,-4.0854,3
2024-09-05,Consumer,0.3024,2.6308,-0.4539,3
2024-09-05,Energy,-0.3957,0.0,-0.8024,2
2024-09-05,Financials,-0.3711,0.0,-0.8889,3
2024-09-05,Healthcare,-0.4053,0.4227,-1.4383,3
2024-09-05,Technology,0.2516,0.9415,-0.1247,3
2024-09-04,Consumer,-0.0438,1.3033,-1.6567,3
2024-09-04,Energy,-0.7529,-0.0,-1.7904,2
2024-09-04,Financials,-0.0466,0.6524,-0.4914,3
2024-09-04,Healthcare,0.2261,0.9187,0.0,3
2024-09-04,Technology,-0.4419,0.0,-1.6574,3
2024-09-03,Consumer,-0.481,0.0,-1.5476,3
2024-09-03,Energy,-1.0795,0.0,-2.2237,2
2024-09-03,Financials,-1.0985,0.0,-4.4664,3
2024-09-03,Healthcare,-0.0378,1.4368,-2.4474,3
2024-09-03,Technology,-2.3486,0.0,-9.525,3
2024-08-30,Consumer,0.9025,3.7067,0.0,3
2024-08-30,Energy,0.0497,0.3595,-0.1608,2
2024-08-30,Financials,0.5385,1.4439,-0.0,3
2024-08-30,Healthcare,0.2951,1.0097,-0.2316,3
2024-08-30,Technology,0.3572,1.5137,-0.3438,3
2024-08-29,Consumer,0.1766,0.7728,-0.1599,3
2024-08-29,Energy,0.5886,1.3817,0.0,2
2024-08-29,Financials,0.3852,1.345,0.0,3
2024-08-29,Healthcare,0.0999,0.5148,-0.1044,3
2024-08-29,Technology,-0.719,1.457,-6.3848,3
2024-08-28,Consumer,-0.6166,0.0,-2.294,3
2024-08-28,Energy,-0.4081,0.0,-0.9857,2
2024-08-28,Financials,0.0725,0.7058,-0.7748,3
2024-08-28,Healthcare,0.0925,0.5953,-0.2429,3
2024-08-28,Technology,-0.5925,-0.0,-2.0967,3
2024-08-27,Consumer,0.102,1.8364,-1.3561,3
2024-08-27,Energy,-0.4987,0.0,-1.0438,2
2024-08-27,Financials,-0.0476,0.4608,-0.6262,3
2024-08-27,Healthcare,-0.0943,0.0374,-0.3458,3
2024-08-27,Technology,0.319,1.455,-0.0,3
2024-08-26,Consumer,0.1798,1.5127,-0.8699,3
2024-08-26,Energy,0.6842,2.1406,0.0,2
2024-08-26,Financials,0.0778,0.3939,-0.3043,3
2024-08-26,Healthcare,0.135,0.4482,0.0,3
2024-08-26,Technology,-0.4819,0.1499,-2.2494,3
2024-08-23,Consumer,0.1439,0.5167,0.0,3
2024-08-23,Energy,0.6707,1.3859,0.0,2
2024-08-23,Financials,0.7451,2.3445,0.0,3
2024-08-23,Healthcare,0.419,1.0964,-0.0,3
2024-08-23,Technology,0.9795,4.5498,-0.0,3
2024-08-22,Consumer,-0.366,0.4519,-2.2098,3
2024-08-22,Energy,0.2638,0.773,-0.0,2
2024-08-22,Financials,0.4117,1.2645,0.0,3
2024-08-22,Healthcare,-0.0298,0.5699,-0.8612,3
2024-08-22,Technology,-1.0926,-0.0,-3.7043,3
2024-08-21,Consumer,0.3704,0.9391,0.0,3
2024-08-21,Energy,-0.0504,0.4354,-0.6371,2
2024-08-21,Financials,0.0026,0.1551,-0.177,3
2024-08-21,Healthcare,0.1331,0.793,-0.4443,3
2024-08-21,Technology,0.1297,0.9823,-0.1554,3
2024-08-20,Consumer,0.3207,1.1123,0.0,3
2024-08-20,Energy,-1.1975,0.0,-3.3325,2
2024-08-20,Financials,-0.7261,0.0,-2.4704,3
2024-08-20,Healthcare,0.1671,0.3472,-0.0,3
2024-08-20,Technology,-0.1775,0.7757,-2.1154,3
2024-08-19,Consumer,0.2041,0.6551,0.0,3
2024-08-19,Energy,0.2805,0.8171,-0.0,2
2024-08-19,Financials,0.269,0.8388,-0.0,3
2024-08-19,Healthcare,0.3513,1.7668,0.0,3
2024-08-19,Technology,0.8352,4.3506,-0.0708,3
2024-08-16,Consumer,-0.069,0.655,-0.7705,3
2024-08-16,Energy,-0.0379,0.3202,-0.4717,2
2024-08-16,Financials,0.498,1.1439,-0.0,3
2024-08-16,Healthcare,-0.2621,0.1886,-1.4281,3
2024-08-16,Technology,0.2306,1.4,-0.608,3
2024-08-15,Consumer,2.1139,6.5832,0.0,3
2024-08-15,Energy,0.5228,1.4723,0.0,2
2024-08-15,Financials,0.209,0.6231,0.0,3
2024-08-15,Healthcare,-0.0357,0.3849,-0.5886,3
2024-08-15,Technology,1.0973,4.0481,-0.0,3
2024-08-14,Consumer,0.0763,0.7779,-0.244,3
2024-08-14,Energy,0.3214,0.9248,0.0,2
2024-08-14,Financials,0.5651,1.3742,0.0,3
2024-08-14,Healthcare,0.1844,0.9456,0.0,3
2024-08-14,Technology,0.427,1.6704,0.0,3
2024-08-13,Consumer,0.2286,2.0564,-0.8297,3
2024-08-13,Energy,-0.3895,0.0,-0.958,2
2024-08-13,Financials,0.4892,1.3265,0.0,3
2024-08-13,Healthcare,0.3429,1.5833,-0.932,3
2024-08-13,Technology,1.67,6.5309,-0.0,3
2024-08-12,Consumer,0.3384,1.1037,-0.0839,3
2024-08-12,Energy,0.0367,0.1262,-0.0,2
2024-08-12,Financials,-0.1781,0.1895,-0.9709,3
2024-08-12,Healthcare,0.0596,1.1686,-0.4607,3
2024-08-12,Technology,0.8307,4.0764,-0.0,3
2024-08-09,Consumer,0.4938,1.8465,0.0,3
2024-08-09,Energy,0.2901,0.8143,-0.0,2
2024-08-09,Financials,0.3267,0.9243,0.0,3
2024-08-09,Healthcare,-0.3003,0.2496,-1.321,3
2024-08-09,Technology,0.3318,1.3736,-0.2096,3
2024-08-08,Consumer,1.0962,3.595,0.0,3
2024-08-08,Energy,0.8428,1.9104,0.0,2
2024-08-08,Financials,1.1606,2.6976,0.0,3
2024-08-08,Healthcare,0.0912,0.8307,-0.312,3
2024-08-08,Technology,1.4766,6.1268,0.0,3
2024-08-07,Consumer,-0.252,0.5187,-1.2253,3
2024-08-07,Energy,0.1897,1.3315,-0.5725,2
2024-08-07,Financials,0.2754,1.0292,0.0,3
2024-08-07,Healthcare,-0.3411,0.0,-1.603,3
2024-08-07,Technology,-0.6946,1.2498,-5.1223,3
2024-08-06,Consumer,0.444,1.877,0.0,3
2024-08-06,Energy,-0.38,-0.0,-0.9885,2
2024-08-06,Financials,0.9947,2.7912,0.0,3
2024-08-06,Healthcare,-0.5181,0.0,-1.4139,3
2024-08-06,Technology,0.6561,3.783,-0.9748,3
2024-08-05,Consumer,-1.3053,0.0,-4.0977,3
2024-08-05,Energy,-1.106,-0.0,-2.6187,2
2024-08-05,Financials,-1.1788,-0.0,-2.4747,3
2024-08-05,Healthcare,-1.2328,0.0,-3.3688,3
2024-08-05,Technology,-2.4067,0.0,-6.3578,3
2024-08-02,Consumer,-1.6759,0.6353,-8.7847,3
2024-08-02,Energy,-0.6817,0.0,-2.6667,2
2024-08-02,Financials,-2.4994,0.0,-5.8946,3
2024-08-02,Healthcare,0.7272,2.9785,-0.7178,3
2024-08-02,Technology,-0.526,0.6869,-2.0666,3
2024-08-01,Consumer,-0.0838,1.6754,-1.5563,3
2024-08-01,Energy,-1.5687,0.0,-4.8919,2
2024-08-01,Financials,-1.0057,0.0,-2.2744,3
2024-08-01,Healthcare,0.2692,1.8435,-0.5884,3
2024-08-01,Technology,-1.4409,0.0,-6.6741,3
2024-07-31,Consumer,0.5972,2.9002,-0.7949,3
2024-07-31,Energy,0.2299,0.564,0.0,2
2024-07-31,Financials,-0.466,0.6645,-2.3498,3
2024-07-31,Healthcare,-0.8158,0.0,-2.7079,3
2024-07-31,Technology,2.2051,12.8121,-1.0806,3
2024-07-30,Consumer,-0.3515,0.0,-0.8133,3
2024-07-30,Energy,0.9199,1.8966,0.0,2
2024-07-30,Financials,0.8582,2.6283,0.0,3
2024-07-30,Healthcare,0.9364,2.181,-0.0,3
2024-07-30,Technology,-1.28,0.2566,-7.0436,3
2024-07-29,Consumer,-0.0159,0.3836,-0.2495,3
2024-07-29,Energy,-0.4585,0.0,-1.0483,2
2024-07-29,Financials,-0.5519,0.0,-1.3919,3
2024-07-29,Healthcare,-0.3298,0.0,-1.2948,3
2024-07-29,Technology,-0.1381,0.3433,-1.3002,3
2024-07-26,Consumer,0.2459,1.4734,-0.3428,3
2024-07-26,Energy,0.0263,0.1904,-0.0852,2
2024-07-26,Financials,0.5293,1.7108,-0.024,3
2024-07-26,Healthcare,0.969,3.3938,0.0,3
2024-07-26,Technology,0.4255,1.642,0.0,3
2024-07-25,Consumer,-0.5255,0.0,-1.7898,3
2024-07-25,Energy,0.9243,2.1042,0.0,2
2024-07-25,Financials,-0.0235,1.0294,-1.2088,3
2024-07-25,Healthcare,0.4674,2.15,-0.0125,3
2024-07-25,Technology,-0.7755,-0.0,-2.4481,3
2024-07-24,Consumer,-0.9271,0.0,-2.9934,3
2024-07-24,Energy,0.5117,1.4108,-0.0,2
2024-07-24,Financials,-0.4089,0.0,-1.1074,3
2024-07-24,Healthcare,0.8529,2.5796,0.0,3
2024-07-24,Technology,-2.2107,0.0,-6.8032,3
2024-07-23,Consumer,0.5086,2.1145,0.0,3
2024-07-23,Energy,-0.8652,0.0,-1.8473,2
2024-07-23,Financials,0.2222,1.0492,-0.0,3
2024-07-23,Healthcare,-0.3748,-0.0,-1.2254,3
2024-07-23,Technology,0.0218,0.4688,-0.769,3
2024-07-22,Consumer,0.0448,1.1084,-0.523,3
2024-07-22,Energy,-0.5116,0.0,-1.3572,2
2024-07-22,Financials,-0.1209,0.4351,-1.3986,3
2024-07-22,Healthcare,-0.4547,0.0,-1.2346,3
2024-07-22,Technology,0.9892,4.7571,-0.156,3
2024-07-19,Consumer,-0.0973,0.0,-0.3374,3
2024-07-19,Energy,-1.0098,0.0,-2.298,2
2024-07-19,Financials,-0.1024,0.0,-0.2633,3
2024-07-19,Healthcare,0.0968,0.8751,-0.4697,3
2024-07-19,Technology,-0.5487,0.058,-2.6096,3
2024-07-18,Consumer,-0.5561,0.0,-2.2242,3
2024-07-18,Energy,0.3613,0.9861,0.0,2
2024-07-18,Financials,-1.4271,-0.0,-3.1801,3
2024-07-18,Healthcare,-0.561,0.0,-1.5594,3
2024-07-18,Technology,-0.0227,2.6273,-2.0535,3
2024-07-17,Consumer,-0.2798,1.4859,-2.637,3
2024-07-17,Energy,0.893,2.1931,0.0,2
2024-07-17,Financials,0.1691,1.5214,-0.3399,3
2024-07-17,Healthcare,1.6554,4.4473,0.0,3
2024-07-17,Technology,-1.7481,-0.0,-6.6239,3
2024-07-16,Consumer,0.157,0.5459,0.0,3
2024-07-16,Energy,0.1374,0.7204,-0.1708,2
2024-07-16,Financials,1.5398,5.3473,0.0,3
2024-07-16,Healthcare,1.5101,6.5002,-0.0,3
2024-07-16,Technology,-0.403,0.1792,-1.6194,3
2024-07-15,Consumer,0.0527,0.6917,-0.9101,3
2024-07-15,Energy,0.8219,1.7127,0.0,2
2024-07-15,Financials,0.9647,2.5736,0.0,3
2024-07-15,Healthcare,0.1577,0.7507,-0.427,3
2024-07-15,Technology,0.1909,1.6743,-0.619,3
2024-07-12,Consumer,-0.2542,0.0,-0.8023,3
2024-07-12,Energy,0.0576,0.2126,-0.0,2
2024-07-12,Financials,-0.2668,0.1356,-1.2099,3
2024-07-12,Healthcare,0.4082,1.4216,0.0,3
2024-07-12,Technology,0.4161,1.4443,-0.2529,3
2024-07-11,Consumer,-1.2507,0.0,-4.2655,3
2024-07-11,Energy,0.318,1.1883,0.0,2
2024-07-11,Financials,0.0117,0.1677,-0.1684,3
2024-07-11,Healthcare,0.3265,1.0935,0.0,3
2024-07-11,Technology,-1.7277,-0.0,-5.5667,3
2024-07-10,Consumer,0.1115,0.7296,-0.2864,3
2024-07-10,Energy,0.5722,1.4054,0.0,2
2024-07-10,Financials,0.356,1.2816,0.0,3
2024-07-10,Healthcare,0.9473,2.2727,0.0,3
2024-07-10,Technology,1.0046,2.6869,-0.0,3
2024-07-09,Consumer,0.1705,0.6823,0.0,3
2024-07-09,Energy,-0.4951,0.0,-1.1054,2
2024-07-09,Financials,0.8153,1.9695,0.0,3
2024-07-09,Healthcare,0.1489,1.0792,-0.7519,3
2024-07-09,Technology,0.2368,2.4805,-1.437,3
2024-07-08,Consumer,-0.2357,0.0,-0.5453,3
2024-07-08,Energy,-0.2592,0.013,-1.0497,2
2024-07-08,Financials,0.1201,0.5197,0.0,3
2024-07-08,Healthcare,-0.1397,0.2725,-0.6827,3
2024-07-08,Technology,0.3758,1.8835,-0.2823,3
2024-07-05,Consumer,1.0875,2.6673,0.0,3
2024-07-05,Energy,-0.6857,-0.0,-1.5315,2
2024-07-05,Financials,-0.5335,0.0,-1.3251,3
2024-07-05,Healthcare,0.237,1.2635,-0.3838,3
2024-07-05,Technology,0.2876,2.162,-1.9099,3
2024-07-03,Consumer,-0.0952,0.384,-1.205,3
2024-07-03,Energy,0.1206,0.508,-0.0255,2
2024-07-03,Financials,0.0593,0.4961,-0.0733,3
2024-07-03,Healthcare,-0.396,0.0,-1.6759,3
2024-07-03,Technology,0.9131,4.5732,-0.0,3
2024-07-02,Consumer,0.6522,1.6188,0.0,3
2024-07-02,Energy,-0.1329,0.147,-0.6785,2
2024-07-02,Financials,0.7275,2.2994,0.0,3
2024-07-02,Healthcare,-0.156,0.7258,-1.382,3
2024-07-02,Technology,0.1452,1.624,-1.3113,3
2024-07-01,Consumer,0.1994,2.044,-0.5082,3
2024-07-01,Energy,-0.0188,0.0639,-0.139,2
2024-07-01,Financials,0.7813,2.5071,0.0,3
2024-07-01,Healthcare,-0.3033,0.8577,-2.8689,3
2024-07-01,Technology,0.9523,2.9105,-0.0,3
2024-06-28,Consumer,-0.4416,0.0,-2.325,3
2024-06-28,Energy,0.0639,0.1915,-0.0,2
2024-06-28,Financials,0.7171,1.5514,0.0,3
2024-06-28,Healthcare,0.9309,4.6912,0.0,3
2024-06-28,Technology,-0.5485,-0.0,-1.6254,3
2024-06-27,Consumer,0.144,2.19,-0.7259,3
2024-06-27,Energy,0.1664,0.4283,0.0,2
2024-06-27,Financials,-0.1082,0.8813,-2.1717,3
2024-06-27,Healthcare,0.1978,1.3858,-0.6948,3
2024-06-27,Technology,-0.2259,0.3986,-1.9066,3
2024-06-26,Consumer,0.8912,3.9015,0.0,3
2024-06-26,Energy,-0.3873,0.035,-1.584,2
2024-06-26,Financials,-0.2701,0.0,-0.965,3
2024-06-26,Healthcare,-0.3971,0.0,-2.0365,3
2024-06-26,Technology,0.4189,1.9993,0.0,3
2024-06-25,Consumer,-0.1444,0.8666,-2.1481,3
2024-06-25,Energy,-0.0632,0.2806,-0.5336,2
2024-06-25,Financials,-0.5043,0.0,-1.5992,3
2024-06-25,Healthcare,-0.6196,0.0,-1.3047,3
2024-06-25,Technology,1.3227,6.7564,0.0,3
2024-06-24,Consumer,-0.0694,1.4578,-1.8564,3
2024-06-24,Energy,1.3914,2.9704,0.0,2
2024-06-24,Financials,0.8837,2.6456,0.0,3
2024-06-24,Healthcare,0.6692,2.235,0.0,3
2024-06-24,Technology,-1.14,0.3133,-6.684,3
2024-06-21,Consumer,-0.0307,1.6013,-1.6384,3
2024-06-21,Energy,-0.4363,0.0,-0.877,2
2024-06-21,Financials,-0.6936,0.0,-1.7182,3
2024-06-21,Healthcare,0.043,0.6564,-0.3983,3
2024-06-21,Technology,-0.5581,0.9154,-3.2192,3
2024-06-20,Consumer,0.242,1.7997,-0.9544,3
2024-06-20,Energy,1.0791,2.1587,-0.0,2
2024-06-20,Financials,0.1639,0.8477,-0.0,3
2024-06-20,Healthcare,0.5646,1.4624,0.0,3
2024-06-20,Technology,-0.9725,0.0,-3.5403,3
2024-06-18,Consumer,-0.0142,0.3272,-0.6791,3
2024-06-18,Energy,0.2582,0.9413,0.0,2
2024-06-18,Financials,0.6436,1.6105,0.0,3
2024-06-18,Healthcare,-0.0473,1.5938,-1.672,3
2024-06-18,Technology,0.3268,3.512,-1.0984,3
2024-06-17,Consumer,0.3742,1.4305,0.0,3
2024-06-17,Energy,-0.0703,0.4064,-0.6874,2
2024-06-17,Financials,0.3568,0.8332,-0.0,3
2024-06-17,Healthcare,-0.481,0.2817,-1.9978,3
2024-06-17,Technology,0.4325,1.9671,-0.6824,3
2024-06-14,Consumer,0.2558,1.1478,-0.0925,3
2024-06-14,Energy,-0.2555,0.0,-0.8451,2
2024-06-14,Financials,0.0059,0.062,-0.0509,3
2024-06-14,Healthcare,-0.0681,0.0619,-0.434,3
2024-06-14,Technology,0.1931,1.7514,-0.8168,3
2024-06-13,Consumer,-0.2112,0.5881,-1.6373,3
2024-06-13,Energy,-0.4243,0.0,-0.8948,2
2024-06-13,Financials,0.0346,1.1121,-0.5237,3
2024-06-13,Healthcare,0.1415,0.8579,-0.0362,3
2024-06-13,Technology,0.6982,3.5224,-0.0,3
2024-06-12,Consumer,-0.1646,0.0,-0.6294,3
2024-06-12,Energy,-0.639,0.0,-1.4506,2
2024-06-12,Financials,0.1594,1.4153,-1.4561,3
2024-06-12,Healthcare,-0.4791,0.0,-1.32,3
2024-06-12,Technology,1.3905,3.5481,0.0,3
2024-06-11,Consumer,-0.0231,0.1143,-0.3435,3
2024-06-11,Energy,-0.2411,-0.0,-0.8047,2
2024-06-11,Financials,-1.1197,0.0,-2.6301,3
2024-06-11,Healthcare,-0.0246,0.2465,-0.2515,3
2024-06-11,Technology,1.2791,7.2649,-0.7144,3
2024-06-10,Consumer,0.5772,1.6393,0.0,3
2024-06-10,Energy,0.1789,0.4229,0.0,2
2024-06-10,Financials,-0.1243,-0.0,-0.299,3
2024-06-10,Healthcare,-0.1454,0.8783,-1.7845,3
2024-06-10,Technology,-0.0367,0.9484,-1.9148,3
2024-06-07,Consumer,-0.3201,0.3489,-1.8913,3
2024-06-07,Energy,-0.2436,0.0962,-1.0705,2
2024-06-07,Financials,0.2764,1.5438,-0.6964,3
2024-06-07,Healthcare,-0.4251,0.4508,-2.2374,3
2024-06-07,Technology,0.1651,1.2392,-0.1578,3
2024-06-06,Consumer,0.5235,2.0521,0.0,3
2024-06-06,Energy,0.3411,0.7514,-0.0,2
2024-06-06,Financials,-0.2672,0.0,-0.7754,3
2024-06-06,Healthcare,-0.4114,0.3083,-2.5381,3
2024-06-06,Technology,-0.2945,0.1203,-1.1777,3
2024-06-05,Consumer,0.4421,1.0817,0.0,3
2024-06-05,Energy,-0.0843,0.3994,-0.7366,2
2024-06-05,Financials,0.1922,1.4013,-0.954,3
2024-06-05,Healthcare,-0.2506,0.2035,-1.2381,3
2024-06-05,Technology,1.3077,5.1556,0.0,3
2024-06-04,Consumer,0.5362,1.4717,0.0,3
2024-06-04,Energy,-0.6,0.0,-1.5553,2
2024-06-04,Financials,-0.2915,0.0703,-1.318,3
2024-06-04,Healthcare,0.3788,1.6183,0.0,3
2024-06-04,Technology,0.3385,1.2496,0.0,3
2024-06-03,Consumer,0.3079,1.0768,0.0,3
2024-06-03,Energy,-1.3446,0.0,-2.9821,2
2024-06-03,Financials,-0.1687,-0.0,-0.3997,3
2024-06-03,Healthcare,0.5692,2.268,-0.0,3
2024-06-03,Technology,0.9056,4.8954,-0.3878,3
2024-05-31,Consumer,-0.1557,1.3407,-1.6061,3
2024-05-31,Energy,1.3554,2.8687,-0.0,2
2024-05-31,Financials,1.0956,3.5206,0.0,3
2024-05-31,Healthcare,0.9061,2.8485,0.0,3
2024-05-31,Technology,-0.0286,0.5019,-0.7846,3
2024-05-30,Consumer,-0.0727,1.0936,-1.4834,3
2024-05-30,Energy,0.2959,0.8668,0.0,2
2024-05-30,Financials,-0.0898,0.6158,-0.9221,3
2024-05-30,Healthcare,0.219,1.3659,-0.6334,3
2024-05-30,Technology,-1.1033,0.5255,-3.7666,3
2024-05-29,Consumer,-0.179,0.0,-0.8178,3
2024-05-29,Energy,-0.6041,-0.0,-1.3456,2
2024-05-29,Financials,-0.4661,-0.0,-1.5259,3
2024-05-29,Healthcare,-0.9031,0.0416,-3.7643,3
2024-05-29,Technology,0.117,0.8112,-0.2672,3
2024-05-28,Consumer,0.1132,0.7745,-0.52,3
2024-05-28,Energy,0.5218,1.2696,0.0,2
2024-05-28,Financials,-0.3095,-0.0,-0.9572,3
2024-05-28,Healthcare,-0.7757,0.0,-2.0083,3
2024-05-28,Technology,1.1705,6.9804,0.0,3
2024-05-24,Consumer,0.3914,1.6814,-0.1657,3
2024-05-24,Energy,0.1092,0.5161,-0.0793,2
2024-05-24,Financials,0.6565,1.9246,0.0,3
2024-05-24,Healthcare,-0.4728,0.6622,-1.8236,3
2024-05-24,Technology,0.8285,2.5723,0.0,3
2024-05-23,Consumer,-0.4088,0.0,-1.1358,3
2024-05-23,Energy,-0.5264,0.0,-1.7059,2
2024-05-23,Financials,-0.5166,0.0,-1.4839,3
2024-05-23,Healthcare,-1.0695,-0.0,-3.0743,3
2024-05-23,Technology,1.066,9.3196,-2.1058,3
2024-05-22,Consumer,0.0431,0.1535,-0.0109,3
2024-05-22,Energy,-0.8778,0.0,-2.011,2
2024-05-22,Financials,-0.3394,0.2774,-1.707,3
2024-05-22,Healthcare,0.7859,3.6415,-0.4202,3
2024-05-22,Technology,-0.1443,0.3449,-0.7538,3
2024-05-21,Consumer,0.3832,1.5114,-0.2125,3
2024-05-21,Energy,-0.3543,0.0,-0.7261,2
2024-05-21,Financials,0.961,2.1381,-0.0,3
2024-05-21,Healthcare,0.2179,1.2219,-0.0198,3
2024-05-21,Technology,0.3658,0.8699,-0.0,3
2024-05-20,Consumer,-0.2847,0.0,-0.727,3
2024-05-20,Energy,-0.4379,-0.0,-0.9406,2
2024-05-20,Financials,-1.1193,-0.0,-4.4973,3
2024-05-20,Healthcare,-0.5305,0.0,-1.4105,3
2024-05-20,Technology,0.7209,2.4881,0.0,3
2024-05-17,Consumer,0.3213,0.9998,0.0,3
2024-05-17,Energy,0.6206,1.5017,-0.0,2
2024-05-17,Financials,0.3355,1.1459,0.0,3
2024-05-17,Healthcare,-0.0151,0.6446,-0.9682,3
2024-05-17,Technology,-0.3603,0.0158,-1.9924,3
2024-05-16,Consumer,1.0806,6.9865,-1.2689,3
2024-05-16,Energy,-0.2008,0.0,-0.5988,2
2024-05-16,Financials,0.1063,0.7967,-0.3368,3
2024-05-16,Healthcare,0.3534,1.0546,0.0,3
2024-05-16,Technology,-0.1195,0.0632,-0.494,3
2024-05-15,Consumer,0.0913,1.175,-0.5773,3
2024-05-15,Energy,0.1078,0.7733,-0.3423,2
2024-05-15,Financials,0.5085,1.662,0.0,3
2024-05-15,Healthcare,0.5195,1.5504,0.0,3
2024-05-15,Technology,1.0923,3.5838,-0.0,3
2024-05-14,Consumer,-0.0479,0.3548,-0.9104,3
2024-05-14,Energy,0.0119,0.607,-0.5592,2
2024-05-14,Financials,0.5357,1.3989,0.0,3
2024-05-14,Healthcare,0.0522,0.4182,-0.211,3
2024-05-14,Technology,0.3937,1.0586,0.0,3
2024-05-13,Consumer,-0.3551,0.0,-1.5295,3
2024-05-13,Energy,-0.2051,0.0,-0.778,2
2024-05-13,Financials,-0.1503,-0.0,-0.6242,3
2024-05-13,Healthcare,0.3667,1.5352,-0.2087,3
2024-05-13,Technology,0.3497,1.7645,-0.246,3
2024-05-10,Consumer,0.0077,1.0462,-1.066,3
2024-05-10,Energy,-0.0454,0.2236,-0.4053,2
2024-05-10,Financials,0.1508,0.643,-0.1822,3
2024-05-10,Healthcare,0.0961,1.14,-0.6033,3
2024-05-10,Technology,0.1954,1.2744,-0.689,3
2024-05-09,Consumer,0.5707,2.0474,0.0,3
2024-05-09,Energy,0.9405,1.9716,-0.0,2
2024-05-09,Financials,0.7306,1.9264,0.0,3
2024-05-09,Healthcare,0.4247,1.1849,0.0,3
2024-05-09,Technology,-0.0678,1.0014,-1.8416,3
2024-05-08,Consumer,-0.3258,0.0,-1.0242,3
2024-05-08,Energy,-0.0243,0.0,-0.0799,2
2024-05-08,Financials,0.4,2.0339,-0.3436,3
2024-05-08,Healthcare,0.4007,1.8005,0.0,3
2024-05-08,Technology,0.0538,0.2931,-0.1568,3
2024-05-07,Consumer,0.5415,1.9644,0.0,3
2024-05-07,Energy,-0.0672,0.228,-0.4968,2
2024-05-07,Financials,0.0495,0.398,-0.1302,3
2024-05-07,Healthcare,0.0067,1.331,-1.3849,3
2024-05-07,Technology,-0.3929,0.3797,-1.7213,3
2024-05-06,Consumer,0.518,1.6871,0.0,3
2024-05-06,Energy,0.4814,1.2792,0.0,2
2024-05-06,Financials,0.536,1.2529,-0.0,3
2024-05-06,Healthcare,0.198,1.2585,-0.4622,3
2024-05-06,Technology,0.7592,3.7741,-0.9107,3
2024-05-03,Consumer,0.4259,1.5646,0.0,3
2024-05-03,Energy,-0.1263,-0.0,-0.2986,2
2024-05-03,Financials,0.2834,1.2969,-0.6,3
2024-05-03,Healthcare,-0.0237,0.3971,-0.4336,3
2024-05-03,Technology,1.9436,5.9816,0.0,3
2024-05-02,Consumer,1.012,3.1955,0.0,3
2024-05-02,Energy,0.2175,0.6891,-0.0,2
2024-05-02,Financials,0.1705,1.3163,-0.1894,3
2024-05-02,Healthcare,0.485,1.9132,-0.8334,3
2024-05-02,Technology,1.0467,3.3429,0.0,3
2024-05-01,Consumer,0.2248,2.2857,-0.8425,3
2024-05-01,Energy,-0.7277,0.0,-1.894,2
2024-05-01,Financials,-0.0072,0.0626,-0.1621,3
2024-05-01,Healthcare,1.7886,6.089,0.0,3
2024-05-01,Technology,-0.509,1.4409,-3.89,3
2024-04-30,Consumer,-0.8739,0.0,-3.2935,3
2024-04-30,Energy,-1.0468,0.0,-3.0421,2
2024-04-30,Financials,-0.5311,0.0,-1.4381,3
2024-04-30,Healthcare,-0.4478,0.0,-1.5189,3
2024-04-30,Technology,-1.0972,0.0,-3.2119,3
2024-04-29,Consumer,0.0813,0.746,-0.3909,3
2024-04-29,Energy,0.4224,1.4242,-0.0,2
2024-04-29,Financials,-0.0151,0.7578,-0.7402,3
2024-04-29,Healthcare,0.0224,0.9449,-1.2759,3
2024-04-29,Technology,0.2507,2.4808,-1.0017,3
2024-04-26,Consumer,0.7262,3.426,-0.083,3
2024-04-26,Energy,-0.6021,0.3691,-2.7776,2
2024-04-26,Financials,0.2736,1.7903,-0.211,3
2024-04-26,Healthcare,0.0655,0.5542,-0.4632,3
2024-04-26,Technology,1.2755,6.1756,-0.3473,3
2024-04-25,Consumer,-0.201,0.5679,-1.6535,3
2024-04-25,Energy,0.3192,1.0454,0.0,2
2024-04-25,Financials,-0.2711,0.1502,-1.0699,3
2024-04-25,Healthcare,-0.6083,1.3462,-3.8447,3
2024-04-25,Technology,0.2956,3.7087,-2.4495,3
2024-04-24,Consumer,-0.0259,1.32,-1.6431,3
2024-04-24,Energy,0.1147,0.4421,-0.0,2
2024-04-24,Financials,0.0221,0.4892,-0.2264,3
2024-04-24,Healthcare,-0.1081,0.2304,-0.6887,3
2024-04-24,Technology,-0.2826,1.2702,-3.3316,3
2024-04-23,Consumer,0.0944,1.3034,-1.7459,3
2024-04-23,Energy,0.2411,0.5744,-0.0,2
2024-04-23,Financials,0.7885,1.6963,0.0,3
2024-04-23,Healthcare,-0.0841,0.2951,-1.028,3
2024-04-23,Technology,0.9902,3.6533,-0.0,3
2024-04-22,Consumer,0.5587,1.4889,0.0,3
2024-04-22,Energy,0.4418,1.2,-0.0,2
2024-04-22,Financials,1.2172,3.3044,-0.0,3
2024-04-22,Healthcare,-0.0262,1.0,-1.9755,3
2024-04-22,Technology,0.8874,4.3543,-0.0,3
2024-04-19,Consumer,-0.3917,0.4556,-2.5611,3
2024-04-19,Energy,0.6724,1.5422,0.0,2
2024-04-19,Financials,1.0143,3.3548,0.0,3
2024-04-19,Healthcare,0.9172,2.4025,0.0,3
2024-04-19,Technology,-2.0833,0.0,-10.0046,3
